timestamp,open,high,low,close,volume
2026-07-25 19:06:00+00:00,64436.0,64436.1,64421.4,64421.4,1.72127
2026-07-25 19:07:00+00:00,64421.4,64421.5,64410.2,64410.3,1.247704
2026-07-25 19:08:00+00:00,64410.3,64410.3,64410.2,64410.3,0.421954
2026-07-25 19:09:00+00:00,64410.3,64423.2,64410.3,64420.3,1.803078
2026-07-25 19:10:00+00:00,64420.3,64432.0,64420.3,64431.9,0.691366
2026-07-25 19:11:00+00:00,64431.9,64437.3,64431.9,64437.2,0.313825
2026-07-25 19:12:00+00:00,64437.2,64440.1,64437.2,64438.1,0.679526
2026-07-25 19:13:00+00:00,64438.1,64438.1,64435.6,64435.7,0.549782
2026-07-25 19:14:00+00:00,64435.7,64436.0,64430.9,64430.9,3.66281
2026-07-25 19:15:00+00:00,64430.9,64430.9,64403.2,64403.2,2.287258
2026-07-25 19:16:00+00:00,64403.2,64406.9,64393.9,64406.9,4.244416
2026-07-25 19:17:00+00:00,64406.9,64406.9,64401.0,64401.0,0.319801
2026-07-25 19:18:00+00:00,64401.0,64401.1,64401.0,64401.0,0.060841
2026-07-25 19:19:00+00:00,64401.0,64406.8,64396.9,64406.8,1.861657
2026-07-25 19:20:00+00:00,64406.8,64406.9,64404.8,64404.9,0.5999
2026-07-25 19:21:00+00:00,64404.9,64425.9,64397.1,64420.4,6.535271
2026-07-25 19:22:00+00:00,64420.4,64420.4,64418.4,64418.4,1.997007
2026-07-25 19:23:00+00:00,64418.4,64419.9,64416.2,64419.8,0.35396
2026-07-25 19:24:00+00:00,64419.8,64419.9,64419.8,64419.8,1.640745
2026-07-25 19:25:00+00:00,64419.8,64424.9,64409.8,64424.9,3.701829
2026-07-25 19:26:00+00:00,64424.9,64424.9,64424.8,64424.8,0.065978
2026-07-25 19:27:00+00:00,64424.8,64426.4,64424.8,64426.1,0.665139
2026-07-25 19:28:00+00:00,64426.1,64426.2,64418.1,64418.1,1.31615
2026-07-25 19:29:00+00:00,64418.1,64418.2,64408.9,64409.0,0.621649
2026-07-25 19:30:00+00:00,64409.0,64409.0,64403.3,64403.3,1.060784
2026-07-25 19:31:00+00:00,64403.3,64403.4,64399.2,64399.2,0.824911
2026-07-25 19:32:00+00:00,64399.2,64409.0,64396.3,64408.9,3.971525
2026-07-25 19:33:00+00:00,64408.9,64415.4,64408.9,64413.4,1.744934
2026-07-25 19:34:00+00:00,64413.4,64413.4,64411.3,64411.4,2.759091
2026-07-25 19:35:00+00:00,64411.4,64411.4,64406.4,64406.4,0.347619
2026-07-25 19:36:00+00:00,64406.4,64406.4,64394.5,64394.6,1.057249
2026-07-25 19:37:00+00:00,64394.6,64406.4,64394.5,64406.3,0.896312
2026-07-25 19:38:00+00:00,64406.3,64406.4,64394.9,64395.0,0.978059
2026-07-25 19:39:00+00:00,64395.0,64395.0,64393.6,64393.6,0.388809
2026-07-25 19:40:00+00:00,64393.6,64393.7,64393.6,64393.7,0.026446
2026-07-25 19:41:00+00:00,64393.7,64398.5,64393.6,64398.5,1.587471
2026-07-25 19:42:00+00:00,64398.5,64398.6,64397.2,64397.2,0.632975
2026-07-25 19:43:00+00:00,64397.2,64397.2,64390.7,64393.5,2.203834
2026-07-25 19:44:00+00:00,64393.5,64396.8,64393.5,64396.8,0.642682
2026-07-25 19:45:00+00:00,64396.8,64396.9,64387.3,64387.4,0.844152
2026-07-25 19:46:00+00:00,64387.4,64393.8,64378.4,64393.8,5.682221
2026-07-25 19:47:00+00:00,64393.8,64397.5,64389.1,64389.2,2.332072
2026-07-25 19:48:00+00:00,64389.2,64389.2,64389.1,64389.2,0.135649
2026-07-25 19:49:00+00:00,64389.2,64392.9,64389.1,64392.8,3.535937
2026-07-25 19:50:00+00:00,64392.8,64402.9,64392.8,64402.9,0.559454
2026-07-25 19:51:00+00:00,64402.9,64409.6,64402.9,64409.5,0.338537
2026-07-25 19:52:00+00:00,64409.5,64415.4,64409.5,64415.4,1.276561
2026-07-25 19:53:00+00:00,64415.4,64417.7,64415.3,64417.7,0.450519
2026-07-25 19:54:00+00:00,64417.7,64417.8,64417.7,64417.8,0.266868
2026-07-25 19:55:00+00:00,64417.8,64421.8,64417.7,64421.7,0.300443
2026-07-25 19:56:00+00:00,64421.7,64429.4,64421.7,64423.7,3.325995
2026-07-25 19:57:00+00:00,64423.7,64423.7,64389.3,64389.4,3.573737
2026-07-25 19:58:00+00:00,64389.4,64389.4,64388.2,64388.2,0.375971
2026-07-25 19:59:00+00:00,64388.2,64388.3,64388.2,64388.2,0.055711
2026-07-25 20:00:00+00:00,64388.2,64391.4,64388.2,64391.3,0.689023
2026-07-25 20:01:00+00:00,64391.3,64394.0,64368.1,64368.2,2.184482
2026-07-25 20:02:00+00:00,64368.2,64368.2,64361.4,64361.4,0.729354
2026-07-25 20:03:00+00:00,64361.4,64361.4,64350.0,64355.2,1.793611
2026-07-25 20:04:00+00:00,64355.2,64358.8,64355.2,64358.8,0.62882
2026-07-25 20:05:00+00:00,64358.8,64358.9,64358.8,64358.8,0.145877
2026-07-25 20:06:00+00:00,64358.8,64358.9,64358.8,64358.8,0.025652
2026-07-25 20:07:00+00:00,64358.8,64358.9,64354.2,64354.2,0.702339
2026-07-25 20:08:00+00:00,64354.2,64354.2,64339.0,64339.0,1.293056
2026-07-25 20:09:00+00:00,64339.0,64339.1,64339.0,64339.0,0.058515
2026-07-25 20:10:00+00:00,64339.0,64365.4,64339.0,64365.3,3.333783
2026-07-25 20:11:00+00:00,64365.3,64366.4,64365.3,64366.4,0.074136
2026-07-25 20:12:00+00:00,64366.4,64366.5,64366.4,64366.4,0.013173
2026-07-25 20:13:00+00:00,64366.4,64379.9,64366.4,64379.8,1.203599
2026-07-25 20:14:00+00:00,64379.8,64379.9,64368.4,64368.4,2.760375
2026-07-25 20:15:00+00:00,64368.4,64368.5,64368.4,64368.4,0.301253
2026-07-25 20:16:00+00:00,64368.4,64368.5,64351.3,64351.3,1.727919
2026-07-25 20:17:00+00:00,64351.3,64352.7,64351.3,64352.6,0.432691
2026-07-25 20:18:00+00:00,64352.6,64352.7,64350.8,64350.8,1.657438
2026-07-25 20:19:00+00:00,64350.8,64372.5,64337.4,64368.9,7.112462
2026-07-25 20:20:00+00:00,64368.9,64368.9,64360.5,64362.7,1.842901
2026-07-25 20:21:00+00:00,64362.7,64362.8,64362.7,64362.7,0.029888
2026-07-25 20:22:00+00:00,64362.7,64362.8,64362.7,64362.8,0.132922
2026-07-25 20:23:00+00:00,64362.8,64381.2,64362.7,64381.2,1.023855
2026-07-25 20:24:00+00:00,64381.2,64386.7,64363.5,64369.5,4.536895
2026-07-25 20:25:00+00:00,64369.5,64376.4,64369.4,64376.4,1.091217
2026-07-25 20:26:00+00:00,64376.4,64376.4,64363.5,64363.5,0.64863
2026-07-25 20:27:00+00:00,64363.5,64369.4,64363.5,64369.3,0.527217
2026-07-25 20:28:00+00:00,64369.3,64369.4,64369.3,64369.4,0.127788
2026-07-25 20:29:00+00:00,64369.4,64369.4,64369.3,64369.4,0.176608
2026-07-25 20:30:00+00:00,64369.4,64369.4,64342.5,64342.5,2.038692
2026-07-25 20:31:00+00:00,64342.5,64342.6,64336.5,64336.6,0.264361
2026-07-25 20:32:00+00:00,64336.6,64336.6,64336.5,64336.5,0.018411
2026-07-25 20:33:00+00:00,64336.5,64348.9,64336.5,64348.8,1.069136
2026-07-25 20:34:00+00:00,64348.8,64348.9,64336.5,64336.5,0.634345
2026-07-25 20:35:00+00:00,64336.5,64336.5,64334.6,64334.6,1.430954
2026-07-25 20:36:00+00:00,64334.6,64334.7,64328.2,64328.3,1.676867
2026-07-25 20:37:00+00:00,64328.3,64328.3,64326.4,64326.5,0.339946
2026-07-25 20:38:00+00:00,64326.5,64326.5,64315.6,64319.4,1.344464
2026-07-25 20:39:00+00:00,64319.4,64325.3,64319.4,64325.2,0.442385
2026-07-25 20:40:00+00:00,64325.2,64332.9,64325.2,64332.9,0.713841
2026-07-25 20:41:00+00:00,64332.9,64333.0,64332.9,64332.9,0.047253
2026-07-25 20:42:00+00:00,64332.9,64333.0,64317.0,64323.6,2.091149
2026-07-25 20:43:00+00:00,64323.6,64323.6,64317.0,64317.0,0.596921
2026-07-25 20:44:00+00:00,64317.0,64317.1,64317.0,64317.0,0.085913
2026-07-25 20:45:00+00:00,64317.0,64317.1,64306.9,64307.0,1.135815
2026-07-25 20:46:00+00:00,64307.0,64313.4,64306.9,64313.3,2.843031
2026-07-25 20:47:00+00:00,64313.3,64313.4,64313.3,64313.4,0.059148
2026-07-25 20:48:00+00:00,64313.4,64325.2,64313.3,64325.2,1.780295
2026-07-25 20:49:00+00:00,64325.2,64329.0,64325.1,64328.9,0.421974
2026-07-25 20:50:00+00:00,64328.9,64335.6,64328.9,64335.5,0.792486
2026-07-25 20:51:00+00:00,64335.5,64342.4,64335.5,64342.4,0.678831
2026-07-25 20:52:00+00:00,64342.4,64348.6,64342.3,64348.5,0.874198
2026-07-25 20:53:00+00:00,64348.5,64348.6,64340.1,64340.1,1.658133
2026-07-25 20:54:00+00:00,64340.1,64340.1,64332.9,64332.9,0.514739
2026-07-25 20:55:00+00:00,64332.9,64333.0,64332.9,64333.0,0.178811
2026-07-25 20:56:00+00:00,64333.0,64333.0,64332.9,64333.0,0.057846
2026-07-25 20:57:00+00:00,64333.0,64333.0,64332.9,64333.0,0.098401
2026-07-25 20:58:00+00:00,64333.0,64333.0,64323.0,64329.2,1.597154
2026-07-25 20:59:00+00:00,64329.2,64329.3,64329.2,64329.3,0.329118
2026-07-25 21:00:00+00:00,64329.3,64331.2,64320.8,64320.8,2.068385
2026-07-25 21:01:00+00:00,64320.8,64320.9,64320.8,64320.8,0.032238
2026-07-25 21:02:00+00:00,64320.8,64320.9,64316.6,64317.5,0.306412
2026-07-25 21:03:00+00:00,64317.5,64317.5,64310.4,64310.4,1.813525
2026-07-25 21:04:00+00:00,64310.4,64310.5,64307.1,64307.2,0.892498
2026-07-25 21:05:00+00:00,64307.2,64329.4,64303.2,64329.4,3.314532
2026-07-25 21:06:00+00:00,64329.4,64329.4,64315.1,64315.1,1.177894
2026-07-25 21:07:00+00:00,64315.1,64315.1,64309.4,64309.5,0.235414
2026-07-25 21:08:00+00:00,64309.5,64309.5,64309.4,64309.5,0.315037
2026-07-25 21:09:00+00:00,64309.5,64309.5,64309.4,64309.5,0.013997
2026-07-25 21:10:00+00:00,64309.5,64309.5,64309.4,64309.4,0.012827
2026-07-25 21:11:00+00:00,64309.4,64309.5,64294.3,64294.3,5.349523
2026-07-25 21:12:00+00:00,64294.3,64294.4,64281.4,64281.5,1.046117
2026-07-25 21:13:00+00:00,64281.5,64281.5,64261.4,64273.0,6.783382
2026-07-25 21:14:00+00:00,64273.0,64273.8,64273.0,64273.8,0.9058
2026-07-25 21:15:00+00:00,64273.8,64273.9,64273.8,64273.8,0.080712
2026-07-25 21:16:00+00:00,64273.8,64273.9,64273.8,64273.8,0.343992
2026-07-25 21:17:00+00:00,64273.8,64273.9,64273.8,64273.9,0.057065
2026-07-25 21:18:00+00:00,64273.9,64273.9,64250.7,64269.5,2.258235
2026-07-25 21:19:00+00:00,64269.5,64272.6,64269.4,64269.5,1.250857
2026-07-25 21:20:00+00:00,64269.5,64269.5,64268.1,64268.1,0.124113
2026-07-25 21:21:00+00:00,64268.1,64268.2,64268.1,64268.1,0.167407
2026-07-25 21:22:00+00:00,64268.1,64268.2,64268.1,64268.1,0.423603
2026-07-25 21:23:00+00:00,64268.1,64268.2,64261.4,64261.4,0.612754
2026-07-25 21:24:00+00:00,64261.4,64282.2,64259.6,64282.1,1.999062
2026-07-25 21:25:00+00:00,64282.1,64293.4,64279.4,64279.4,6.34466
2026-07-25 21:26:00+00:00,64279.4,64279.5,64279.4,64279.5,0.923781
2026-07-25 21:27:00+00:00,64279.5,64279.5,64274.4,64278.5,1.062704
2026-07-25 21:28:00+00:00,64278.5,64288.4,64278.4,64288.1,1.03973
2026-07-25 21:29:00+00:00,64288.1,64293.4,64288.1,64293.4,0.200723
2026-07-25 21:30:00+00:00,64293.4,64303.3,64292.4,64302.9,2.463117
2026-07-25 21:31:00+00:00,64302.9,64309.9,64302.9,64309.9,0.752137
2026-07-25 21:32:00+00:00,64309.9,64310.0,64307.4,64307.4,0.663729
2026-07-25 21:33:00+00:00,64307.4,64340.4,64307.4,64336.4,7.13932
2026-07-25 21:34:00+00:00,64336.4,64355.4,64334.2,64355.3,3.164006
2026-07-25 21:35:00+00:00,64355.3,64365.0,64355.3,64365.0,0.633875
2026-07-25 21:36:00+00:00,64365.0,64365.0,64363.7,64363.8,1.696558
2026-07-25 21:37:00+00:00,64363.8,64364.6,64363.3,64364.6,1.395348
2026-07-25 21:38:00+00:00,64364.6,64364.6,64345.6,64347.4,6.354269
2026-07-25 21:39:00+00:00,64347.4,64347.4,64342.9,64343.0,0.347044
2026-07-25 21:40:00+00:00,64343.0,64349.4,64342.9,64349.3,0.807442
2026-07-25 21:41:00+00:00,64349.3,64355.3,64349.3,64355.2,0.957081
2026-07-25 21:42:00+00:00,64355.2,64355.3,64348.5,64348.5,2.515765
2026-07-25 21:43:00+00:00,64348.5,64362.8,64342.7,64355.7,2.765133
2026-07-25 21:44:00+00:00,64355.7,64356.5,64325.5,64334.3,4.851084
2026-07-25 21:45:00+00:00,64334.3,64335.8,64329.3,64335.7,0.610594
2026-07-25 21:46:00+00:00,64335.7,64406.7,64329.2,64406.7,6.023848
2026-07-25 21:47:00+00:00,64406.7,64422.8,64392.4,64416.3,7.084069
2026-07-25 21:48:00+00:00,64416.3,64419.7,64405.5,64405.8,1.675054
2026-07-25 21:49:00+00:00,64405.8,64405.9,64392.7,64398.4,1.130751
2026-07-25 21:50:00+00:00,64398.4,64404.8,64385.9,64386.0,4.553597
2026-07-25 21:51:00+00:00,64386.0,64386.0,64350.2,64352.3,7.088632
2026-07-25 21:52:00+00:00,64352.3,64360.0,64352.2,64360.0,2.522809
2026-07-25 21:53:00+00:00,64360.0,64374.1,64357.2,64357.2,1.591632
2026-07-25 21:54:00+00:00,64357.2,64357.3,64347.2,64347.2,1.039451
2026-07-25 21:55:00+00:00,64347.2,64359.6,64341.6,64359.5,2.803181
2026-07-25 21:56:00+00:00,64359.5,64359.6,64346.6,64346.7,1.161518
2026-07-25 21:57:00+00:00,64346.7,64346.7,64345.3,64345.3,0.406397
2026-07-25 21:58:00+00:00,64345.3,64345.3,64343.5,64343.5,0.370032
2026-07-25 21:59:00+00:00,64343.5,64343.5,64337.4,64342.5,1.306631
2026-07-25 22:00:00+00:00,64342.5,64357.4,64342.5,64357.4,0.947178
2026-07-25 22:01:00+00:00,64357.4,64380.0,64357.3,64380.0,2.708757
2026-07-25 22:02:00+00:00,64380.0,64380.2,64361.3,64380.2,4.145846
2026-07-25 22:03:00+00:00,64380.2,64380.2,64368.8,64369.0,2.246847
2026-07-25 22:04:00+00:00,64369.0,64379.4,64368.9,64379.3,1.354029
2026-07-25 22:05:00+00:00,64379.3,64381.3,64370.2,64381.3,1.61231
2026-07-25 22:06:00+00:00,64381.3,64388.8,64381.3,64388.8,0.392673
2026-07-25 22:07:00+00:00,64388.8,64392.4,64384.6,64384.6,1.450461
2026-07-25 22:08:00+00:00,64384.6,64385.7,64384.6,64385.7,0.454994
2026-07-25 22:09:00+00:00,64385.7,64390.7,64385.7,64390.7,0.355381
2026-07-25 22:10:00+00:00,64390.7,64396.4,64390.7,64396.4,0.463744
2026-07-25 22:11:00+00:00,64396.4,64400.3,64390.1,64390.1,1.636484
2026-07-25 22:12:00+00:00,64390.1,64390.2,64374.0,64374.0,1.440317
2026-07-25 22:13:00+00:00,64374.0,64374.0,64364.5,64364.5,0.553604
2026-07-25 22:14:00+00:00,64364.5,64401.8,64364.5,64397.6,11.696458
2026-07-25 22:15:00+00:00,64397.6,64401.0,64397.6,64401.0,0.350628
2026-07-25 22:16:00+00:00,64401.0,64401.0,64391.8,64391.8,1.836343
2026-07-25 22:17:00+00:00,64391.8,64391.9,64391.8,64391.8,0.04283
2026-07-25 22:18:00+00:00,64391.8,64414.7,64391.8,64414.7,2.857613
2026-07-25 22:19:00+00:00,64414.7,64417.7,64395.3,64395.3,2.944342
2026-07-25 22:20:00+00:00,64395.3,64397.0,64393.1,64393.2,0.444679
2026-07-25 22:21:00+00:00,64393.2,64393.2,64391.1,64391.2,0.31742
2026-07-25 22:22:00+00:00,64391.2,64391.2,64391.1,64391.2,0.271004
2026-07-25 22:23:00+00:00,64391.2,64391.2,64386.0,64386.0,0.822474
2026-07-25 22:24:00+00:00,64386.0,64386.1,64386.0,64386.0,0.149887
2026-07-25 22:25:00+00:00,64386.0,64391.2,64386.0,64391.1,0.471625
2026-07-25 22:26:00+00:00,64391.1,64391.2,64391.1,64391.2,0.31685
2026-07-25 22:27:00+00:00,64391.2,64391.2,64375.0,64377.5,4.112446
2026-07-25 22:28:00+00:00,64377.5,64377.6,64375.8,64375.9,0.134106
2026-07-25 22:29:00+00:00,64375.9,64387.2,64375.8,64387.2,2.054104
2026-07-25 22:30:00+00:00,64387.2,64387.8,64373.1,64373.1,1.376969
2026-07-25 22:31:00+00:00,64373.1,64374.4,64353.6,64374.4,3.677896
2026-07-25 22:32:00+00:00,64374.4,64374.8,64357.3,64357.4,1.134148
2026-07-25 22:33:00+00:00,64357.4,64357.4,64354.2,64354.2,0.275334
2026-07-25 22:34:00+00:00,64354.2,64354.3,64354.2,64354.3,0.112024
2026-07-25 22:35:00+00:00,64354.3,64360.6,64354.2,64360.5,1.411192
2026-07-25 22:36:00+00:00,64360.5,64362.6,64360.5,64362.6,0.421954
2026-07-25 22:37:00+00:00,64362.6,64383.9,64362.6,64383.8,1.324912
2026-07-25 22:38:00+00:00,64383.8,64401.6,64383.8,64395.8,2.782021
2026-07-25 22:39:00+00:00,64395.8,64395.9,64395.8,64395.8,0.085583
2026-07-25 22:40:00+00:00,64395.8,64395.9,64382.9,64382.9,1.070566
2026-07-25 22:41:00+00:00,64382.9,64383.0,64375.7,64375.7,0.360083
2026-07-25 22:42:00+00:00,64375.7,64375.8,64375.7,64375.8,0.08796
2026-07-25 22:43:00+00:00,64375.8,64375.8,64375.7,64375.7,0.332603
2026-07-25 22:44:00+00:00,64375.7,64402.3,64375.7,64399.8,7.272107
2026-07-25 22:45:00+00:00,64399.8,64399.8,64370.3,64371.4,4.515058
2026-07-25 22:46:00+00:00,64371.4,64379.6,64371.4,64379.5,0.600831
2026-07-25 22:47:00+00:00,64379.5,64379.6,64379.5,64379.6,0.009247
2026-07-25 22:48:00+00:00,64379.6,64379.6,64379.5,64379.5,0.082338
2026-07-25 22:49:00+00:00,64379.5,64408.8,64379.5,64408.7,3.811092
2026-07-25 22:50:00+00:00,64408.7,64422.8,64408.7,64422.7,0.906641
2026-07-25 22:51:00+00:00,64422.7,64422.7,64408.6,64414.6,3.461782
2026-07-25 22:52:00+00:00,64414.6,64414.6,64414.5,64414.6,0.108717
2026-07-25 22:53:00+00:00,64414.6,64414.6,64414.5,64414.5,0.046503
2026-07-25 22:54:00+00:00,64414.5,64414.6,64405.6,64405.6,1.73199
2026-07-25 22:55:00+00:00,64405.6,64413.5,64405.6,64409.0,1.440448
2026-07-25 22:56:00+00:00,64409.0,64409.1,64409.0,64409.0,0.036608
2026-07-25 22:57:00+00:00,64409.0,64409.1,64404.8,64404.8,0.51405
2026-07-25 22:58:00+00:00,64404.8,64404.9,64404.8,64404.9,0.003295
2026-07-25 22:59:00+00:00,64404.9,64404.9,64404.8,64404.9,0.057298
2026-07-25 23:00:00+00:00,64404.9,64404.9,64404.8,64404.8,0.32133
2026-07-25 23:01:00+00:00,64404.8,64412.6,64404.8,64412.5,1.5356
2026-07-25 23:02:00+00:00,64412.5,64412.6,64395.7,64401.0,7.100556
2026-07-25 23:03:00+00:00,64401.0,64401.0,64400.9,64400.9,0.079465
2026-07-25 23:04:00+00:00,64400.9,64417.9,64400.9,64401.2,7.383949
2026-07-25 23:05:00+00:00,64401.2,64418.2,64401.2,64417.6,2.502135
2026-07-25 23:06:00+00:00,64417.6,64419.0,64411.5,64411.7,3.011956
2026-07-25 23:07:00+00:00,64411.7,64411.8,64411.7,64411.7,0.552578
2026-07-25 23:08:00+00:00,64411.7,64411.8,64403.2,64403.2,1.18253
2026-07-25 23:09:00+00:00,64403.2,64404.6,64403.2,64404.6,0.604917
2026-07-25 23:10:00+00:00,64404.6,64407.7,64404.6,64405.2,0.864133
2026-07-25 23:11:00+00:00,64405.2,64408.9,64405.1,64408.9,0.634288
2026-07-25 23:12:00+00:00,64408.9,64413.1,64408.8,64413.1,0.739764
2026-07-25 23:13:00+00:00,64413.1,64418.7,64413.0,64418.6,0.549147
2026-07-25 23:14:00+00:00,64418.6,64418.7,64406.1,64406.2,0.884481
2026-07-25 23:15:00+00:00,64406.2,64410.1,64406.1,64410.0,0.796972
2026-07-25 23:16:00+00:00,64410.0,64410.1,64410.0,64410.1,0.049263
2026-07-25 23:17:00+00:00,64410.1,64410.1,64406.1,64406.2,0.519748
2026-07-25 23:18:00+00:00,64406.2,64406.2,64383.9,64388.2,3.861477
2026-07-25 23:19:00+00:00,64388.2,64391.9,64388.2,64391.9,0.383022
2026-07-25 23:20:00+00:00,64391.9,64391.9,64391.8,64391.8,0.020587
2026-07-25 23:21:00+00:00,64391.8,64391.9,64391.8,64391.9,0.016368
2026-07-25 23:22:00+00:00,64391.9,64393.1,64391.8,64393.1,0.350899
2026-07-25 23:23:00+00:00,64393.1,64393.1,64387.0,64387.0,0.733836
2026-07-25 23:24:00+00:00,64387.0,64400.2,64385.7,64400.2,3.066199
2026-07-25 23:25:00+00:00,64400.2,64400.2,64397.1,64397.2,0.150025
2026-07-25 23:26:00+00:00,64397.2,64397.2,64397.1,64397.1,0.272986
2026-07-25 23:27:00+00:00,64397.1,64397.2,64397.1,64397.2,0.007315
2026-07-25 23:28:00+00:00,64397.2,64397.2,64397.1,64397.1,0.075546
2026-07-25 23:29:00+00:00,64397.1,64399.4,64397.1,64399.4,0.298389
2026-07-25 23:30:00+00:00,64399.4,64399.4,64399.3,64399.4,0.033726
2026-07-25 23:31:00+00:00,64399.4,64399.4,64399.3,64399.3,0.283643
2026-07-25 23:32:00+00:00,64399.3,64399.4,64399.3,64399.4,0.042685
2026-07-25 23:33:00+00:00,64399.4,64400.5,64399.3,64400.2,0.499144
2026-07-25 23:34:00+00:00,64400.2,64400.2,64400.1,64400.2,0.004784
2026-07-25 23:35:00+00:00,64400.2,64415.9,64400.1,64415.9,1.741456
2026-07-25 23:36:00+00:00,64415.9,64419.6,64415.9,64419.5,0.352717
2026-07-25 23:37:00+00:00,64419.5,64419.6,64419.5,64419.5,0.061867
2026-07-25 23:38:00+00:00,64419.5,64419.6,64419.5,64419.5,0.272831
2026-07-25 23:39:00+00:00,64419.5,64419.6,64387.5,64393.1,12.587478
2026-07-25 23:40:00+00:00,64393.1,64395.8,64385.9,64385.9,1.642896
2026-07-25 23:41:00+00:00,64385.9,64387.2,64385.9,64387.2,1.181139
2026-07-25 23:42:00+00:00,64387.2,64387.2,64386.4,64386.4,0.260904
2026-07-25 23:43:00+00:00,64386.4,64386.4,64385.9,64386.0,0.301507
2026-07-25 23:44:00+00:00,64386.0,64386.0,64382.9,64382.9,0.777491
2026-07-25 23:45:00+00:00,64382.9,64384.3,64382.9,64384.2,0.267837
2026-07-25 23:46:00+00:00,64384.2,64384.3,64384.2,64384.3,0.004317
2026-07-25 23:47:00+00:00,64384.3,64384.3,64384.2,64384.3,0.022658
2026-07-25 23:48:00+00:00,64384.3,64395.9,64384.3,64395.9,1.32461
2026-07-25 23:49:00+00:00,64395.9,64395.9,64357.1,64387.1,15.069611
2026-07-25 23:50:00+00:00,64387.1,64387.2,64387.1,64387.1,0.018563
2026-07-25 23:51:00+00:00,64387.1,64387.2,64387.1,64387.2,0.116877
2026-07-25 23:52:00+00:00,64387.2,64390.0,64387.1,64387.2,2.721157
2026-07-25 23:53:00+00:00,64387.2,64387.2,64361.2,64361.2,1.810325
2026-07-25 23:54:00+00:00,64361.2,64361.3,64361.2,64361.3,0.040023
2026-07-25 23:55:00+00:00,64361.3,64361.3,64361.2,64361.3,0.030612
2026-07-25 23:56:00+00:00,64361.3,64361.3,64361.2,64361.3,0.106866
2026-07-25 23:57:00+00:00,64361.3,64370.1,64361.2,64370.1,1.53067
2026-07-25 23:58:00+00:00,64370.1,64371.7,64370.1,64371.6,0.220643
2026-07-25 23:59:00+00:00,64371.6,64371.7,64363.4,64363.4,2.720303
2026-07-26 00:00:00+00:00,64363.4,64363.5,64358.9,64359.0,0.697902
2026-07-26 00:01:00+00:00,64359.0,64359.0,64352.7,64352.8,0.97639
2026-07-26 00:02:00+00:00,64352.8,64371.1,64345.3,64371.1,7.97176
2026-07-26 00:03:00+00:00,64371.1,64372.0,64371.1,64372.0,0.333982
2026-07-26 00:04:00+00:00,64372.0,64379.4,64371.9,64379.4,0.910297
2026-07-26 00:05:00+00:00,64379.4,64387.9,64379.4,64387.9,1.003922
2026-07-26 00:06:00+00:00,64387.9,64411.7,64387.8,64411.7,1.876193
2026-07-26 00:07:00+00:00,64411.7,64439.3,64411.7,64427.3,7.451237
2026-07-26 00:08:00+00:00,64427.3,64427.4,64425.3,64425.3,0.419242
2026-07-26 00:09:00+00:00,64425.3,64425.3,64416.0,64416.0,2.388084
2026-07-26 00:10:00+00:00,64416.0,64416.0,64391.6,64398.5,6.205401
2026-07-26 00:11:00+00:00,64398.5,64421.6,64398.5,64421.6,3.259519
2026-07-26 00:12:00+00:00,64421.6,64425.7,64421.6,64425.7,0.194886
2026-07-26 00:13:00+00:00,64425.7,64432.6,64425.7,64429.6,3.494121
2026-07-26 00:14:00+00:00,64429.6,64429.6,64424.5,64426.7,1.444474
2026-07-26 00:15:00+00:00,64426.7,64426.8,64424.0,64424.0,0.529016
2026-07-26 00:16:00+00:00,64424.0,64430.7,64423.9,64430.6,0.87253
2026-07-26 00:17:00+00:00,64430.6,64430.7,64422.8,64422.8,0.840156
2026-07-26 00:18:00+00:00,64422.8,64425.0,64422.8,64425.0,1.196149
2026-07-26 00:19:00+00:00,64425.0,64430.7,64420.4,64420.4,2.378083
2026-07-26 00:20:00+00:00,64420.4,64426.2,64419.7,64426.2,3.299263
2026-07-26 00:21:00+00:00,64426.2,64431.9,64426.1,64431.9,1.384046
2026-07-26 00:22:00+00:00,64431.9,64445.9,64431.9,64442.1,2.208303
2026-07-26 00:23:00+00:00,64442.1,64443.5,64438.4,64438.4,1.498627
2026-07-26 00:24:00+00:00,64438.4,64457.0,64437.0,64457.0,3.451018
2026-07-26 00:25:00+00:00,64457.0,64461.9,64454.1,64454.1,3.710502
2026-07-26 00:26:00+00:00,64454.1,64461.2,64454.1,64461.2,1.319484
2026-07-26 00:27:00+00:00,64461.2,64483.9,64461.2,64483.9,3.084286
2026-07-26 00:28:00+00:00,64483.9,64483.9,64471.3,64471.3,2.591616
2026-07-26 00:29:00+00:00,64471.3,64473.4,64467.8,64467.9,2.983162
2026-07-26 00:30:00+00:00,64467.9,64467.9,64448.4,64453.2,4.23182
2026-07-26 00:31:00+00:00,64453.2,64460.0,64453.2,64460.0,1.028536
2026-07-26 00:32:00+00:00,64460.0,64480.7,64460.0,64476.8,4.135116
2026-07-26 00:33:00+00:00,64476.8,64476.8,64463.5,64463.6,1.992888
2026-07-26 00:34:00+00:00,64463.6,64463.6,64453.0,64453.0,1.181874
2026-07-26 00:35:00+00:00,64453.0,64453.0,64442.0,64445.9,2.993613
2026-07-26 00:36:00+00:00,64445.9,64448.6,64441.2,64445.3,3.96733
2026-07-26 00:37:00+00:00,64445.3,64445.4,64445.3,64445.3,0.042582
